user_id;Rating;plan_trip.Id
504;3,4;479
640;3,1;479
658;4,8;479
677;4,1;479
865;4,8;479
1470;3,8;479
1479;3,9;479
1527;4,6;479
1568;4,3;479
2192;4,9;479
2451;3,3;479
2563;4,3;479
2576;4,3;479
2716;4,6;479
3549;4;479
3630;3,5;479
3770;3,1;479
4170;4,5;479
4659;3,9;479
4674;4,2;479
71;3,7;480
399;3,1;480
844;4,8;480
855;4,2;480
982;4,1;480
1210;4,8;480
1223;4,5;480
1348;3,3;480
1505;4,6;480
1776;3,1;480
1885;3,4;480
1965;4,7;480
1976;5;480
2109;3,9;480
2306;3,4;480
2434;3,5;480
2587;4;480
2645;4;480
2736;3;480
2845;3,6;480
2909;4,8;480
3441;4,4;480
3444;3,6;480
3606;3,5;480
3667;4,8;480
3720;3,1;480
3943;3,2;480
4112;3,7;480
4718;4,6;480
714;4,3;481
1193;3,3;481
1281;3,8;481
1559;3,3;481
1713;4,7;481
1810;3,1;481
2200;3,2;481
2434;4,8;481
2753;3,6;481
3446;4;481
3450;3,1;481
3639;4,4;481
3658;3;481
3774;3,3;481
3783;3,2;481
3899;3,9;481
4396;4,3;481
4911;4,5;481
453;3,7;482
650;4,1;482
1013;4,4;482
1305;3,2;482
1329;3;482
1644;3;482
1747;4,1;482
1803;4,2;482
1937;3,2;482
1943;4,9;482
2072;4,5;482
2228;3,2;482
2263;4,8;482
2377;4,7;482
2440;4;482
2472;4;482
2595;4,4;482
2813;3,7;482
2917;3,6;482
3022;3,3;482
3235;4,9;482
3327;3,6;482
3486;4,6;482
3541;4,9;482
4152;3,2;482
4194;3,4;482
4233;4,5;482
4246;4;482
4540;4;482
4799;4,6;482
20;4,6;483
115;4,6;483
404;3,3;483
435;4,7;483
460;4,6;483
506;4,4;483
583;4,2;483
675;4,1;483
1246;4,7;483
1307;4,2;483
1343;3,4;483
1430;3,8;483
1523;4;483
1587;4,7;483
1641;4,6;483
1743;3,7;483
1750;4,3;483
1774;4,2;483
1821;4,3;483
1840;4,9;483
1959;3,1;483
2088;3,2;483
2108;3,7;483
2160;3,2;483
2196;4,5;483
2291;3,5;483
2332;4,2;483
2363;4,4;483
2476;3,6;483
2498;4,2;483
2738;4,5;483
2819;3,4;483
2962;3,3;483
3087;4,2;483
3329;4,6;483
3346;3,6;483
3433;4,2;483
3459;3,2;483
3574;4,1;483
3688;4,7;483
3752;4,4;483
3873;3,2;483
3945;3,2;483
4052;4,3;483
4073;4,5;483
4191;3,2;483
4214;3;483
4237;3,9;483
4429;4,7;483
4607;4,5;483
4729;4,7;483
4780;4,6;483
1073;4,6;484
1101;3,9;484
1275;4,1;484
1580;3,2;484
1616;3,5;484
1741;3,3;484
1846;3,2;484
1960;3,4;484
2014;4,5;484
2066;3,6;484
2269;4,3;484
2426;4,9;484
2483;4,2;484
2549;3,4;484
2677;4,3;484
2682;3,8;484
2721;4,6;484
2979;4,2;484
3473;4,3;484
3504;4,1;484
4006;3,8;484
4615;4,3;484
169;4,7;485
345;4,6;485
437;3,7;485
443;4,4;485
652;3,1;485
674;4,5;485
919;3,8;485
1110;4,7;485
1450;4,9;485
1786;4,9;485
1924;4,7;485
2790;3,9;485
2864;3,6;485
3203;3,2;485
3493;4,4;485
3521;4,9;485
3807;4,3;485
3822;3,7;485
4122;3,8;485
4231;4,4;485
4601;3,6;485
4639;4,1;485
4667;3,3;485
4932;3,6;485
4982;4,2;485
20;3,3;486
422;3,7;486
459;4,8;486
1368;4;486
1930;4,4;486
2041;4;486
2151;3,4;486
2199;3,6;486
2654;3;486
2704;3,3;486
2970;3,1;486
2991;4,3;486
3054;3,3;486
3086;4,8;486
3995;4,4;486
4028;3,1;486
4082;3,9;486
4350;4,1;486
4378;5;486
4383;4,3;486
4633;3,4;486
4712;3,7;486
4970;4,8;486
240;4,4;487
428;3,5;487
541;4,5;487
542;4;487
646;3,3;487
657;4,8;487
856;5;487
958;4,4;487
1250;4,2;487
1385;3,8;487
1443;4;487
1688;4,3;487
1699;4,5;487
1715;4,4;487
2039;4,3;487
2522;3,8;487
2670;4,2;487
2724;5;487
2783;3;487
2954;4;487
3140;3,1;487
3218;3,5;487
3520;4,3;487
3841;4,7;487
3842;4,8;487
3948;4,5;487
4021;4,6;487
4055;3,9;487
4336;4,1;487
4839;4,4;487
150;5;488
564;3,2;488
707;4,1;488
974;4,7;488
1081;4,7;488
1115;4,7;488
1180;4,8;488
1420;4,8;488
1586;3,4;488
1644;3,8;488
1749;4,9;488
1792;4,6;488
1984;4,1;488
2038;4,9;488
2158;3,5;488
2239;3,4;488
2704;3,3;488
2761;4,2;488
2899;4,7;488
2940;4,1;488
3030;4,7;488
3413;4,3;488
3495;3,7;488
3572;4,6;488
3663;3,5;488
3727;4,9;488
3793;3,7;488
3866;3,2;488
4021;3;488
4192;3,4;488
4630;3,3;488
4653;4,1;488
247;3,2;489
411;4,1;489
920;3,5;489
1040;4,5;489
1300;4,7;489
1621;4,2;489
1865;4,6;489
1939;3,3;489
1955;3,7;489
2143;4,9;489
2580;3,2;489
3403;4,9;489
3510;3,1;489
3523;3,2;489
3752;4,1;489
4098;4,7;489
4681;4,8;489
4709;4;489
4947;3;489
247;3,3;490
274;3,9;490
324;4,5;490
631;3,1;490
798;3,4;490
1015;4,1;490
1017;4,7;490
1096;3,2;490
1206;4,8;490
1217;3,6;490
1772;3,1;490
1850;3,6;490
1872;3,5;490
2418;3;490
2510;3,2;490
2649;5;490
2667;4,9;490
2865;4,5;490
3055;4,2;490
3119;3,8;490
3383;3,8;490
3514;4,5;490
3857;4,6;490
4123;4,1;490
4676;3,4;490
4963;3,9;490
4;4,1;491
252;4;491
860;3,6;491
1248;4,9;491
1373;4;491
1486;3,8;491
2417;4,2;491
2485;4,1;491
2728;4;491
3075;3,1;491
3382;3,4;491
3467;4,5;491
3822;4,7;491
4055;3,7;491
4432;4,8;491
4627;4,6;491
4771;3,2;491
52;3,8;492
365;3,2;492
383;3,4;492
398;4,4;492
1499;4,3;492
1863;4,4;492
1951;4,2;492
2176;3;492
2185;3,2;492
2301;4,7;492
2482;3,4;492
2930;3,5;492
2957;4,7;492
3401;4,1;492
4338;4,9;492
4367;4,1;492
4960;4,1;492
203;3,5;493
233;3,4;493
315;3,3;493
506;3,4;493
523;4,8;493
582;4,9;493
862;4,1;493
1209;4,8;493
1231;3,9;493
1240;4,3;493
1552;5;493
2533;3,8;493
2556;3;493
2881;3,9;493
3289;3,4;493
3301;4,9;493
3313;3,6;493
3433;4,7;493
3919;4,9;493
3975;4;493
4384;4,5;493
4523;4,3;493
5000;3,6;493
975;4,8;494
1132;3,2;494
1220;4,1;494
1889;4,1;494
2237;4,2;494
2292;4,8;494
2360;5;494
2428;3,2;494
2471;3,8;494
2661;3;494
2685;4,7;494
2825;4,3;494
2871;4,3;494
3204;4,5;494
3326;3,3;494
3330;3,9;494
3367;3;494
3421;3,8;494
3576;4,8;494
3692;3,9;494
3838;4,1;494
3957;3,6;494
4057;4,6;494
4912;4,3;494
4932;3,2;494
23;3,8;495
329;4,9;495
432;4,6;495
594;4,4;495
1030;3,4;495
1129;3,6;495
1352;3,2;495
1419;4,5;495
1449;4,5;495
1458;3,3;495
1769;3,4;495
1828;4,2;495
1921;4,3;495
1935;3,5;495
1958;3,3;495
2300;4,7;495
2356;3,4;495
2510;4,6;495
2650;4,5;495
2869;3,7;495
2907;3,5;495
3656;4,6;495
4004;3,1;495
4184;4,7;495
4453;3,5;495
4566;4,8;495
4575;4,9;495
4603;4,7;495
4668;4,5;495
4720;4,4;495
4892;4,3;495
4956;4,6;495
31;4,5;496
62;3,4;496
1039;4,9;496
1536;4;496
1547;3,4;496
1759;3,7;496
1830;4,3;496
2148;3,9;496
2278;4,5;496
2313;4;496
2553;3,8;496
2788;5;496
2866;4,6;496
3206;4,7;496
3341;4,3;496
3697;3,8;496
3787;4,1;496
3805;3,3;496
4353;4,5;496
4380;3,5;496
4640;4,7;496
4767;4;496
4839;4,9;496
4960;4,3;496
85;4,9;497
417;3,7;497
473;4,1;497
488;3,9;497
663;5;497
786;3,8;497
1092;4,4;497
1179;4,7;497
1271;3,3;497
1580;3,6;497
1650;4,4;497
2058;3,2;497
2118;5;497
2233;3,1;497
2240;3,4;497
2387;3,1;497
2420;3,1;497
2605;3,2;497
2674;4,6;497
2711;4,9;497
2733;4,5;497
2736;3,4;497
2741;4,6;497
2761;4,8;497
2789;4,7;497
3437;4,4;497
3655;3,7;497
3792;4,7;497
3801;4,8;497
3945;3,7;497
4628;3,5;497
4736;4,3;497
4855;3;497
119;3,6;498
132;4,7;498
536;5;498
895;4,9;498
1027;3,8;498
1119;3,8;498
1191;4,5;498
1445;4,5;498
2008;3,6;498
2065;3,7;498
2079;3,8;498
2535;3,9;498
2768;3,1;498
2794;3,8;498
3138;3,7;498
3200;4,1;498
3547;3,8;498
3564;3,1;498
4523;4,7;498
4742;4,3;498
22;3,2;499
58;3,6;499
244;3,7;499
793;4,3;499
874;3,5;499
885;3,5;499
1207;3;499
1237;4,8;499
1284;4;499
1297;4,5;499
1304;4,4;499
1370;4,3;499
1884;4,7;499
1974;4,9;499
1982;3,3;499
2055;4,4;499
2246;4,6;499
2260;3;499
2397;4,5;499
2586;3,2;499
3097;4,2;499
3168;4,4;499
3170;3,2;499
3390;3,2;499
3743;3,1;499
4023;3,5;499
4029;3,6;499
4417;3,1;499
4478;3,3;499
4858;3,2;499
4858;5;499
4879;4,8;499
1442;3,2;500
1780;4,1;500
1785;3,8;500
1861;4,5;500
1913;3,7;500
2562;4,3;500
2752;4,7;500
3331;5;500
3348;4;500
3404;4,9;500
3591;3,1;500
3663;3,7;500
3712;4,2;500
4363;3;500
4714;3;500
4717;4,7;500
4728;3,5;500
4855;3,2;500
318;4,4;501
775;3,5;501
2143;4,5;501
2166;3;501
2293;4,3;501
2342;4,4;501
2418;3,6;501
2444;4,2;501
2603;3,1;501
2712;3,1;501
2720;4;501
3346;4,5;501
3884;3,9;501
4162;4,6;501
4216;3,1;501
4620;4;501
4664;4,5;501
4930;4,4;501
26;4,9;502
69;3,2;502
488;4,1;502
557;3,6;502
865;3,6;502
979;3,6;502
1387;3,3;502
1417;4,8;502
1473;4,5;502
1857;4,7;502
2057;4,7;502
2144;3,4;502
2339;4,4;502
2359;4,2;502
2575;4;502
2703;4,9;502
2714;4,8;502
2834;3,3;502
2955;3,6;502
3777;4,3;502
3984;4,5;502
4008;3,6;502
4123;4,7;502
4390;4,9;502
4568;3,1;502
4703;4,4;502
4813;3,9;502
189;4,9;503
245;3,9;503
318;3,9;503
449;4,9;503
637;4,3;503
649;3,4;503
732;4,2;503
809;3,5;503
866;5;503
1045;4,5;503
1139;4,7;503
1397;4,9;503
1470;4,9;503
1583;4,1;503
1591;4,3;503
1597;4,4;503
1782;4,8;503
1931;4,4;503
2107;3,2;503
2159;3,8;503
2160;4,1;503
2200;4,3;503
2436;3,5;503
2680;3,7;503
2723;3,7;503
2803;3,8;503
2866;3,7;503
3137;4,2;503
3156;4;503
3440;4,5;503
3760;3,3;503
3822;3,6;503
3976;3;503
3988;4,5;503
4124;3,8;503
4195;4,6;503
4250;3,1;503
4540;5;503
4668;4,1;503
4698;3,3;503
4702;3,4;503
4858;4,5;503
4873;3,4;503
4951;3,4;503
4956;4;503
323;3,5;504
650;3,1;504
752;4,6;504
1248;3,7;504
1279;3,2;504
1405;3,7;504
1432;3,3;504
2065;4,9;504
2205;3,3;504
2419;3,5;504
2654;3,9;504
2984;4,7;504
3013;4,9;504
3108;3,1;504
3498;4,8;504
3829;4,8;504
3854;4,7;504
4862;3,2;504
4995;4,6;504
128;4,6;505
708;4,2;505
779;3,7;505
1395;4,4;505
1460;4,7;505
1556;4,7;505
1582;4,9;505
1638;4,2;505
1800;4,8;505
2421;4,2;505
2453;4,7;505
2825;4,3;505
2867;4,3;505
3808;3,2;505
3865;4,7;505
3891;4,1;505
3910;4,1;505
4183;3,3;505
4678;4,4;505
4698;3,9;505
4820;3,3;505
4910;4,1;505
4984;3,3;505
211;4,1;506
332;4,1;506
585;3,6;506
620;3;506
712;4;506
1296;3,1;506
1491;3,5;506
1710;4;506
1879;3,5;506
2022;4,2;506
2397;4,5;506
2487;4,5;506
2517;3,3;506
2610;3,4;506
2842;4,4;506
3042;3;506
3126;3;506
3390;3,2;506
3822;3,6;506
4069;3,1;506
4238;4,2;506
4729;3,8;506
4867;4,9;506
187;3,6;507
614;3,5;507
676;3,3;507
725;3,2;507
812;3,1;507
1065;3,9;507
1256;3,8;507
1504;3,7;507
1854;4,1;507
2381;3,6;507
2788;3,4;507
3164;4,6;507
3227;3,2;507
3346;3,1;507
3352;3;507
3408;3,1;507
3771;3,2;507
3796;3,5;507
3952;4,8;507
3998;5;507
4030;3,6;507
4085;3,9;507
4191;3,2;507
4665;3,5;507
4872;4,3;507
4973;4,2;507
8;3,7;508
182;4;508
699;4,8;508
1334;4,3;508
1354;5;508
1391;4,6;508
1578;3,2;508
2396;4,7;508
2423;4;508
3085;4,2;508
3181;4,3;508
3231;4,8;508
3494;4,9;508
3540;5;508
3570;4,6;508
4260;3,5;508
4365;3,9;508
4427;4,5;508
4926;3,7;508
340;3,7;509
371;4,1;509
587;4,4;509
710;3,3;509
852;3,4;509
962;4,9;509
1033;3,5;509
1303;4,2;509
1313;3,6;509
1332;4,5;509
1398;4;509
1513;4,7;509
1819;4,6;509
1847;3,2;509
2100;4,7;509
2148;4;509
2446;4,8;509
2694;4,6;509
2781;4,3;509
2788;3,5;509
2840;4,4;509
2886;4,5;509
3159;3,8;509
3427;4;509
3571;3,7;509
3731;3,5;509
3755;3;509
4030;4,5;509
4312;4,6;509
4354;3,6;509
4699;3,5;509
4818;4,1;509
2;3,6;510
165;3,8;510
256;3,2;510
297;4,9;510
454;3,6;510
619;4,5;510
1374;4,3;510
1476;3,4;510
1799;3,2;510
1923;3,8;510
1929;3,9;510
1998;4,8;510
2171;3,1;510
2407;3,4;510
2544;4,5;510
2733;3,6;510
2766;3,7;510
3570;4,5;510
3589;4,3;510
4068;3,3;510
4305;4,3;510
4413;3,8;510
4698;3,9;510
4754;4,3;510
4793;3,7;510
4935;4,9;510
10;3,5;511
475;4,3;511
598;4,7;511
1266;5;511
1306;4,5;511
1338;3,2;511
1374;4,9;511
1754;3,1;511
2090;3,3;511
2162;3,2;511
2337;3,9;511
2357;3,5;511
2734;3,2;511
3048;4;511
3240;4,2;511
3355;4,1;511
3396;4,5;511
3625;3,1;511
3775;4,5;511
3899;4,7;511
4540;3,6;511
4681;4,9;511
4737;3,5;511
4782;3,5;511
4859;3,3;511
4872;3;511
4951;4,3;511
4992;4,1;511
98;4,7;512
154;3,4;512
345;3,3;512
402;3,5;512
756;3,1;512
873;4,7;512
931;4,3;512
993;3,4;512
1385;4,3;512
1397;3,9;512
1438;3,7;512
1454;4,7;512
1590;3,1;512
1596;4,6;512
1599;3,5;512
1639;4,6;512
1839;3,2;512
1844;4,1;512
2023;3,4;512
2124;4,6;512
2161;3,7;512
2191;4,2;512
2199;4,8;512
2617;4,4;512
2792;3,2;512
3042;4,2;512
3395;4,7;512
3447;4,3;512
3448;4,8;512
3594;4,4;512
3666;4,7;512
3700;4,2;512
3732;3,4;512
4130;4;512
4169;4,6;512
4201;3;512
4422;4,3;512
4552;4,4;512
4560;4,5;512
4669;3,2;512
4867;3,5;512
528;3,3;513
874;3,3;513
1559;4,6;513
1769;4,5;513
1813;4;513
2171;3,5;513
2225;3,5;513
2402;4,6;513
2763;4,5;513
2826;4,4;513
2988;4,4;513
3026;3,3;513
3202;3,6;513
3817;3,5;513
4680;3,1;513
4691;4,1;513
4728;4,9;513
4961;4,4;513
4973;4,3;513
342;4;514
869;4,3;514
943;3,4;514
1631;4;514
1795;3,8;514
2009;3;514
2069;5;514
2716;4,8;514
2751;3,3;514
3052;3,6;514
3406;4,4;514
3594;3,1;514
3842;4,4;514
4026;4,8;514
4040;4,2;514
4096;3,1;514
4169;4;514
4243;4;514
4273;4,1;514
16;4,8;515
34;3,1;515
662;4,2;515
663;4,7;515
766;3,3;515
769;4,6;515
770;3,1;515
797;3,5;515
1087;4,6;515
1170;3,5;515
1187;4,1;515
1512;4,8;515
1569;3,4;515
1820;3,4;515
1936;3,2;515
2273;3,5;515
3473;3;515
3575;3,5;515
3746;3,6;515
3948;3,2;515
4010;4;515
4249;3,2;515
4385;3,8;515
4412;3;515
4753;3,6;515
4764;4;515
90;3,4;516
244;3,7;516
250;4,3;516
322;3,3;516
342;4,6;516
615;4,9;516
650;3,2;516
774;4,6;516
852;4,3;516
992;4,3;516
1240;3,8;516
1263;4;516
1335;3,9;516
1446;4,5;516
1456;3,2;516
1655;3,7;516
1884;3,3;516
1915;5;516
1962;4,5;516
2258;3,5;516
2295;3,6;516
2295;3,5;516
2359;4,3;516
2425;4,8;516
2446;3,8;516
2486;4,6;516
2639;4,6;516
2929;4,1;516
3239;3,7;516
3554;4,9;516
3566;3,9;516
3623;4,7;516
3650;4;516
3799;3,1;516
4153;4,3;516
4180;4,7;516
4193;4,6;516
4265;5;516
4414;4,6;516
4415;4,8;516
4453;3,5;516
4571;3,9;516
4578;4,9;516
4632;4,8;516
4700;4,4;516
4776;4;516
4991;3,8;516
164;3,6;517
225;3,3;517
272;4,7;517
701;3,6;517
1178;4,1;517
1329;4,4;517
1355;4,6;517
1437;3,1;517
1496;3,4;517
1551;3,3;517
1673;5;517
2565;5;517
2794;3,8;517
3038;4,9;517
3141;3,6;517
3141;4;517
3468;4,4;517
3475;4,2;517
3681;4,8;517
3731;4,8;517
3754;4,7;517
4008;3,4;517
4066;3,1;517
4203;4,2;517
4760;4,3;517
4800;4,5;517
123;3,8;518
183;4,2;518
419;4,2;518
635;4,1;518
784;4,5;518
964;4,1;518
985;4,1;518
1042;4,4;518
1171;4;518
1460;4;518
1498;4,1;518
1866;3,5;518
2058;4,1;518
2063;4,5;518
2145;3;518
2280;3,5;518
2410;3,2;518
3412;4,7;518
3521;4,4;518
3895;4,2;518
4076;3,1;518
4461;3,9;518
4491;4,3;518
4499;3,5;518
4515;3,2;518
4669;4;518
4900;4,1;518
223;3,3;519
258;3,9;519
349;3,4;519
395;4,2;519
596;3,8;519
949;4,9;519
1049;4,7;519
1050;3,2;519
1071;3,7;519
1410;4,5;519
1429;4,5;519
1502;4,2;519
1599;4,5;519
1993;4,6;519
2170;4,4;519
2317;3,4;519
2524;3,5;519
3326;4,9;519
3467;4,4;519
4261;4,5;519
4488;3,3;519
4535;3,1;519
4756;3,8;519
4905;4,5;519
202;3,9;520
706;3,3;520
879;4,1;520
911;3,2;520
952;3,7;520
1003;3,8;520
1013;4,1;520
1070;3,4;520
1626;4,1;520
1915;3,9;520
2170;3,9;520
2663;3,1;520
2679;4,1;520
2745;4,5;520
2889;4,7;520
2979;3,1;520
3705;4,8;520
4061;3,3;520
4067;4,6;520
4258;3,5;520
4357;3,9;520
4467;4,1;520
4711;4,9;520
200;4,5;521
235;3,3;521
242;4,8;521
413;4,3;521
473;4,6;521
493;3,4;521
963;5;521
1023;4,6;521
1132;3,6;521
1166;3,1;521
1178;3,9;521
1359;4,8;521
2103;3;521
2255;4;521
2463;4,2;521
2542;4;521
3248;4,1;521
3381;4,6;521
3399;3,3;521
3434;3,1;521
3457;3,8;521
3751;3,5;521
4347;4,7;521
4574;3,5;521
4828;3,1;521
120;4;522
194;4,7;522
827;3,7;522
828;3,9;522
849;4,8;522
1152;3,6;522
1216;4,7;522
1256;3,2;522
1380;4,9;522
1550;4,7;522
1553;5;522
1754;4,5;522
2063;4,9;522
2173;3,4;522
2319;4,5;522
2612;3,4;522
3221;3,6;522
3240;4,3;522
3337;4,1;522
3366;4,9;522
3597;3,9;522
3625;3,4;522
3833;3,1;522
3882;4,4;522
3947;3,7;522
3952;3,5;522
3974;4,8;522
4243;4,4;522
4468;4,1;522
259;3,9;523
303;4,1;523
524;4,1;523
748;3,2;523
781;4,8;523
824;3,5;523
865;4,8;523
959;3,4;523
1131;3;523
1242;3,3;523
1245;3,3;523
1321;3,8;523
1447;4,2;523
1459;4,1;523
1482;4,6;523
1632;4,8;523
1767;3,4;523
1906;3,3;523
2010;4,4;523
2032;4,8;523
2045;3,8;523
2071;4,8;523
2348;4,1;523
2558;3,2;523
2570;3,6;523
3098;3,3;523
3190;3;523
3232;3;523
3554;4,5;523
3606;4;523
3644;3,5;523
3646;4;523
3820;4;523
3864;3,5;523
3996;3,3;523
4092;4,4;523
4171;4,4;523
4201;3,2;523
4272;4,6;523
4279;4,6;523
4371;3,8;523
4403;3,6;523
4516;4,1;523
4763;3,9;523
4849;3,5;523
4856;4;523
316;4,1;524
325;4,2;524
485;4,8;524
505;3,8;524
738;4,4;524
1061;4,5;524
1225;5;524
1272;4,9;524
1423;4,5;524
1924;5;524
1933;3,2;524
2160;3,4;524
2539;4,2;524
2589;3,6;524
2986;4,9;524
2993;4,9;524
3234;3,3;524
3334;4,3;524
3462;3,1;524
3517;3,1;524
3522;3;524
3676;3,3;524
3809;3,2;524
4092;4,7;524
4151;3,4;524
4198;3,6;524
4316;3,1;524
4328;3,7;524
4367;4,2;524
299;3,9;525
766;3,1;525
813;3,4;525
1300;4,5;525
1648;4;525
1832;4,9;525
1857;3,6;525
1944;4,6;525
2400;4,5;525
2458;3,2;525
2491;3,3;525
3222;3,9;525
3619;5;525
3667;4,8;525
3785;3,5;525
3874;3,6;525
4270;4,9;525
4363;4,1;525
4550;3,1;525
256;4,4;526
530;4,9;526
686;4;526
1700;3,5;526
1931;3,8;526
2343;3,3;526
3009;3,9;526
3246;3,2;526
3251;3,3;526
3428;5;526
3854;3,7;526
3972;3,7;526
4295;4,2;526
96;3,7;527
189;4,7;527
284;3,2;527
880;4;527
882;4,8;527
949;4,9;527
1168;3,7;527
1209;4,7;527
1286;4;527
1321;3;527
1664;4,2;527
2113;4,3;527
2258;4,2;527
2604;4,2;527
2641;4,7;527
2741;3,8;527
2932;4,1;527
3001;5;527
3408;4,3;527
3564;4,7;527
3696;4,4;527
4013;4,7;527
4405;4,1;527
4429;3,2;527
24;3,4;528
340;4,9;528
846;4,3;528
1011;4,9;528
1156;3,2;528
1273;4,8;528
1357;5;528
1617;4,2;528
2427;4;528
2593;4,3;528
2596;4,1;528
3478;3,9;528
4257;3,1;528
4345;3,3;528
484;4,4;529
641;3,7;529
895;3,4;529
1030;4;529
1242;3,8;529
1556;4,3;529
1576;4,5;529
2259;3,8;529
2449;4,1;529
2570;5;529
2598;4,7;529
2683;3,9;529
2757;4,3;529
2895;3,5;529
3047;3,1;529
3175;4,8;529
3591;3,3;529
3998;3,5;529
4096;4,4;529
4205;4,4;529
4391;3,1;529
4527;3,1;529
22;4;530
144;3,4;530
152;4,1;530
185;4,2;530
314;3,9;530
339;3,6;530
419;3,5;530
583;3,5;530
852;4,1;530
910;4,6;530
1007;4,9;530
1084;3,7;530
1185;3,4;530
1272;3,2;530
1309;3,3;530
1454;4;530
1543;4,1;530
1907;3,3;530
2129;4,3;530
2219;3,2;530
2300;4;530
2375;3,7;530
2404;4,6;530
2466;4;530
2698;3,3;530
2870;3,6;530
2923;3,8;530
2927;3,7;530
2975;4,8;530
3051;4,4;530
3343;4,2;530
3405;3;530
3412;4;530
3419;3,5;530
3420;4,5;530
3433;3,1;530
3561;3,5;530
3805;4,4;530
3872;4,1;530
3948;4,5;530
3949;4,3;530
4080;3,6;530
4100;4,9;530
4216;3,7;530
4271;4,8;530
4273;3,8;530
4389;4,8;530
4404;3,8;530
4767;4,2;530
4767;4,7;530
4981;3,6;530
17;3,3;531
350;3,5;531
381;4,9;531
585;4;531
738;4,1;531
988;4,9;531
1242;4,4;531
1321;3,8;531
1444;4,2;531
1464;4,1;531
1678;4,4;531
1933;3;531
2816;4,1;531
3167;4;531
3205;3,3;531
3466;3,8;531
3524;4,4;531
3871;3,7;531
4433;4,8;531
4472;3,3;531
4483;4,6;531
4484;5;531
4676;4,6;531
4717;3,3;531
4754;4,4;531
4795;4;531
40;3,9;532
676;4,2;532
677;3,4;532
938;3,3;532
982;4,9;532
1516;4,8;532
2074;3,8;532
2119;4;532
2973;3,9;532
3199;4,8;532
3476;4,1;532
3575;4,3;532
3595;3,3;532
3619;4,4;532
3775;3,4;532
3822;3,8;532
3917;3,7;532
4127;3,9;532
4223;4,6;532
4431;4,2;532
4780;4,2;532
4853;4,3;532
4883;3;532
534;3,5;533
997;4,1;533
1054;4,1;533
1086;4,8;533
1118;3,2;533
1472;3,3;533
1871;3,7;533
2116;3,2;533
2123;3,3;533
2139;3;533
2188;5;533
2300;3,3;533
2379;4,5;533
2742;4,9;533
2774;4,2;533
2895;4,4;533
3251;4;533
3389;4;533
4089;3,3;533
4261;4,8;533
4277;4,2;533
4635;4,8;533
34;3,8;534
46;3,6;534
98;3,6;534
248;4,7;534
261;4,2;534
406;4,1;534
488;4;534
596;4;534
777;5;534
868;4;534
1053;3,8;534
1744;4,9;534
1783;4,1;534
1795;3;534
1995;3,2;534
2030;3,2;534
2775;4,4;534
3148;4,3;534
3818;4,7;534
3980;3,2;534
4178;4,1;534
4291;4,4;534
4659;3,3;534
4674;3;534
4704;4,4;534
218;4,6;535
362;4,9;535
390;4,8;535
1073;4,8;535
1107;4,4;535
1192;4,6;535
1392;4,8;535
1477;3,1;535
1494;3,1;535
1815;5;535
2285;3,1;535
2424;4,4;535
2784;4,5;535
2799;3,4;535
3072;3,9;535
3192;3,7;535
3388;4;535
3995;3,9;535
4494;4,8;535
4578;3,4;535
4758;3,6;535
4894;4,4;535
75;4,3;536
108;3,9;536
130;4,2;536
358;3,2;536
576;3,6;536
863;4,7;536
1117;3,8;536
1299;4,7;536
1500;5;536
1636;3,7;536
1865;4,3;536
1926;3,4;536
1961;4,7;536
1983;4,2;536
1985;4,9;536
2245;3,1;536
2292;4,4;536
2344;4,6;536
2353;4,7;536
2926;4,4;536
3023;4,2;536
3048;4,5;536
3322;4,4;536
3367;3,1;536
3384;4,1;536
3793;3,8;536
3857;3,6;536
4464;3,7;536
4479;4,7;536
4489;3,9;536
4634;4,7;536
4954;3;536
180;4,2;537
400;3,1;537
646;3,8;537
925;4;537
1298;4,1;537
1541;4,1;537
1559;3,9;537
1813;4,6;537
1906;4,1;537
1953;4,8;537
2249;4,7;537
2543;3,7;537
2707;3,6;537
2952;4,9;537
3478;3,1;537
3767;3,6;537
3877;4,2;537
3905;4,2;537
3931;4,8;537
3937;3,7;537
4057;4,3;537
4578;4,8;537
4642;3,9;537
4719;3,1;537
4746;5;537
4781;4,9;537
4875;4;537
283;4,5;538
993;3,6;538
1080;4,4;538
1158;4,7;538
1930;4,1;538
1986;4;538
2736;3,3;538
3155;4,8;538
3181;3,9;538
3203;4,7;538
3384;4,6;538
3463;3,5;538
3841;4;538
3883;4,3;538
4042;5;538
4210;4,4;538
4262;4,2;538
4332;3,9;538
4376;4,1;538
4399;3,5;538
4664;4,4;538
4693;4,1;538
4835;4,2;538
4850;3;538
218;4,5;539
972;4;539
1189;4,8;539
1506;4,4;539
1669;3,3;539
1977;4,7;539
1980;4,4;539
2005;4,1;539
2175;4;539
2384;3;539
2455;3,7;539
2601;3,7;539
2638;4,7;539
2650;4,5;539
3347;3,1;539
3583;3,6;539
3926;3,7;539
3939;4,4;539
4097;5;539
4188;3,8;539
4390;4,7;539
4462;3,4;539
4527;4,4;539
4585;3,2;539
4712;3;539
4916;3,6;539
110;4,4;540
507;3,9;540
685;4,3;540
710;4,6;540
771;3,3;540
1341;4,8;540
1463;3,3;540
1466;4,2;540
1467;3,8;540
1534;4,8;540
1767;4,2;540
1783;4,6;540
1899;4,9;540
2017;4,1;540
2186;3,1;540
2720;4,7;540
2901;3,9;540
3015;3,2;540
3248;4,6;540
3562;4,4;540
4463;3,7;540
